relative_time_ms,force,accX,accY
1615,0.7326065301895142,-26.41427230834961,-8.101486206054688
1620,0.7326065301895142,-26.840234756469727,-8.228377342224121
1625,0.7326065301895142,-27.313854217529297,-8.244972229003906
1630,0.7326065301895142,-27.786602020263672,-8.143328666687012
1635,0.7326065301895142,-28.202177047729492,-8.090853691101074
1640,0.7326065301895142,-28.53813934326172,-8.047582626342773
1645,0.7326065301895142,-28.785377502441406,-8.049847602844238
1650,0.7326065301895142,-28.952850341796875,-8.102336883544922
1655,0.7326065301895142,-29.02707862854004,-8.281378746032715
1660,0.7326065301895142,-29.01816749572754,-8.577752113342285
1665,0.7326065301895142,-28.97733497619629,-8.891610145568848
1670,0.7326065301895142,-28.91312026977539,-9.195462226867676
1675,0.7326065301895142,-28.820892333984375,-9.404520988464355
1680,0.7326065301895142,-28.740760803222656,-9.513806343078613
1685,0.7326065301895142,-28.72327423095703,-9.52760124206543
1690,0.7326065301895142,-28.752050399780273,-9.478495597839355
1695,0.7326065301895142,-28.805343627929688,-9.328816413879395
1700,0.7326065301895142,-28.84526252746582,-9.120159149169922
1705,0.7326065301895142,-28.841941833496094,-8.940500259399414
1710,0.7326065301895142,-28.79755973815918,-8.802797317504883
1715,0.7326065301895142,-28.698665618896484,-8.750052452087402
1720,0.7326065301895142,-28.53633689880371,-8.743894577026367
1725,0.7326065301895142,-28.32091522216797,-8.798301696777344
1730,0.7326065301895142,-28.076128005981445,-8.877126693725586
1735,0.7326065301895142,-27.810895919799805,-8.999894142150879
1740,0.7326065301895142,-27.540250778198242,-9.108002662658691
1745,0.7326065301895142,-27.277055740356445,-9.185502052307129
1750,0.7326065301895142,-27.013778686523438,-9.183547973632812
1755,0.7326065301895142,-26.767078399658203,-9.202996253967285
1760,0.7326065301895142,-26.546876907348633,-9.13508415222168
1765,0.7326065301895142,-26.311580657958984,-9.0039701461792
1770,0.7326065301895142,-26.039812088012695,-8.915129661560059
1775,0.7326065301895142,-25.73961067199707,-8.872932434082031
1780,0.7326065301895142,-25.41120147705078,-8.824986457824707
1785,0.7326065301895142,-25.068479537963867,-8.80241584777832
1790,0.7326065301895142,-24.73365592956543,-8.843515396118164
1795,0.7326065301895142,-24.411165237426758,-8.866546630859375
1800,0.7326065301895142,-24.088102340698242,-8.930787086486816
1805,0.7326065301895142,-23.761014938354492,-8.98932933807373
1810,0.7326065301895142,-23.426353454589844,-8.98784065246582
1815,0.7326065301895142,-23.09058380126953,-9.024181365966797
1820,0.7326065301895142,-22.765291213989258,-8.986490249633789
1825,0.7326065301895142,-22.45290756225586,-8.946130752563477
1830,0.7326065301895142,-22.151708602905273,-8.888312339782715
1835,0.7326065301895142,-21.87920379638672,-8.811625480651855
1840,0.7326065301895142,-21.633642196655273,-8.681693077087402
1845,1.2210068702697754,-21.405731201171875,-8.554676055908203
1850,1.2210068702697754,-21.20168685913086,-8.464515686035156
1855,1.2210068702697754,-21.001222610473633,-8.342159271240234
1860,1.2210068702697754,-20.783510208129883,-8.10224437713623
1865,1.2210068702697754,-20.523588180541992,-8.079948425292969
1870,1.465207576751709,-20.147708892822266,-8.542250633239746
1875,1.465207576751709,-19.595991134643555,-9.204446792602539
1880,1.465207576751709,-18.924467086791992,-9.556124687194824
1885,1.6483575105667114,-18.239118576049805,-9.914780616760254
1890,2.1367578506469727,-17.551240921020508,-10.195274353027344
1895,2.5030581951141357,-16.773090362548828,-10.060973167419434
1900,2.8693583011627197,-15.974700927734375,-9.77203369140625
1905,3.418809413909912,-15.338597297668457,-9.50660514831543
1910,4.0293097496032715,-15.02207088470459,-9.053525924682617
1915,4.639810562133789,-15.129019737243652,-8.210592269897461
1920,5.250311374664307,-15.457327842712402,-7.555059909820557
1925,5.860812187194824,-15.76818561553955,-7.384790420532227
1930,6.471312046051025,-16.03600311279297,-7.908236980438232
1935,7.081813335418701,-16.15779685974121,-8.935500144958496
1940,7.692312717437744,-15.990328788757324,-10.140865325927734
1945,8.302813529968262,-15.545331001281738,-10.982067108154297
1950,8.913313865661621,-14.94031810760498,-11.2880859375
1955,9.584864616394043,-14.335445404052734,-11.11559009552002
1960,10.195365905761719,-13.8336820602417,-10.661231994628906
1965,10.805866241455078,-13.436083793640137,-10.171358108520508
1970,11.416367530822754,-13.14877986907959,-9.886473655700684
1975,12.026867866516113,-12.94527530670166,-9.806356430053711
1980,12.637370109558105,-12.683090209960938,-9.916388511657715
1985,13.247869491577148,-12.259225845336914,-9.517024993896484
1990,13.858369827270508,-11.682723045349121,-8.24344253540039
1995,14.163620948791504,-11.04497241973877,-6.729944229125977
2000,14.407818794250488,-10.42564868927002,-5.382992744445801
2005,14.529919624328613,-9.900842666625977,-4.4697065353393555
2010,14.774121284484863,-9.501922607421875,-4.045813083648682
2015,15.140420913696289,-9.246562004089355,-4.061607837677002
2020,15.140420913696289,-9.129826545715332,-4.413290977478027
2025,15.323570251464844,-9.070047378540039,-5.033605575561523
2030,15.384621620178223,-8.989583015441895,-5.865919589996338
2035,15.506720542907715,-8.888213157653809,-6.742594242095947
2040,15.567770004272461,-8.80795669555664,-7.6637139320373535
2045,15.567770004272461,-8.717339515686035,-8.227692604064941
2050,15.567770004272461,-8.573018074035645,-8.583142280578613
2055,15.567770004272461,-8.357256889343262,-8.750469207763672
2060,15.567770004272461,-8.09853458404541,-8.618330955505371
2065,15.689871788024902,-7.861965179443359,-8.279108047485352
2070,15.750922203063965,-7.696734428405762,-7.945206165313721
2075,15.750922203063965,-7.620223522186279,-7.619330406188965
2080,15.750922203063965,-7.597184658050537,-7.3210930824279785
2085,15.750922203063965,-7.580822944641113,-7.082139015197754
2090,15.750922203063965,-7.56976318359375,-6.908298969268799
